,lr,train_loss,val_loss,train_iou,val_iou
0,0.01,0.5891112685203552,66.98068237304688,0.2654084861278534,0.3401012420654297
1,0.01,0.4805326461791992,6.383145809173584,0.3829778730869293,0.41087159514427185
2,0.01,0.41937491297721863,0.4589049220085144,0.449194997549057,0.3881588280200958
3,0.01,0.3816075921058655,1.214997410774231,0.4863690435886383,0.14127947390079498
4,0.01,0.3495500683784485,0.49086350202560425,0.5215137600898743,0.5743005871772766
5,0.01,0.33053988218307495,0.37532249093055725,0.5511606335639954,0.5738174319267273
6,0.01,0.313313752412796,0.35962098836898804,0.5623538494110107,0.48384758830070496
7,0.01,0.30242177844047546,0.3143213391304016,0.5713061094284058,0.6069085597991943
8,0.01,0.28792351484298706,0.34914132952690125,0.5937471985816956,0.5383054614067078
9,0.01,0.2699180245399475,0.2670653462409973,0.6103429794311523,0.6237447261810303
10,0.01,0.2686205208301544,0.2261892408132553,0.6150942444801331,0.6435173749923706
11,0.01,0.2516781985759735,0.22857381403446198,0.630448579788208,0.6174929141998291
12,0.01,0.25489771366119385,0.2896444499492645,0.6331468224525452,0.5305801630020142
13,0.01,0.22787515819072723,0.2572042644023895,0.6630297899246216,0.6208121180534363
14,0.0009999999,0.2082395851612091,0.17786186933517456,0.6811268329620361,0.7046049237251282
15,0.0009999999,0.18956327438354492,0.1785457730293274,0.7088484764099121,0.6944290399551392
16,0.0009999999,0.19337159395217896,0.17016874253749847,0.7014064788818359,0.7144957780838013
17,0.0009999999,0.18056486546993256,0.17008495330810547,0.722597062587738,0.6982038617134094
18,0.0009999999,0.17841112613677979,0.1618620604276657,0.7223698496818542,0.7302438616752625
19,0.0009999999,0.1766103059053421,0.16951803863048553,0.7321909070014954,0.7240287065505981
20,0.0009999999,0.17129577696323395,0.16586755216121674,0.7329084277153015,0.7284207940101624
21,0.0009999999,0.1663796454668045,0.16624420881271362,0.7462040781974792,0.7337777018547058
22,9.999999e-05,0.16309887170791626,0.15733374655246735,0.741625964641571,0.7415366172790527
23,9.999999e-05,0.15728050470352173,0.15755805373191833,0.7522884607315063,0.7449093461036682
24,9.999999e-05,0.16157741844654083,0.16040125489234924,0.7492849826812744,0.7362911701202393
25,9.999999e-05,0.16032880544662476,0.15607860684394836,0.7495876550674438,0.7492935657501221
26,9.999999e-05,0.15166756510734558,0.15763938426971436,0.7601879239082336,0.7449015974998474
27,9.999999e-05,0.16486187279224396,0.15430398285388947,0.7446529865264893,0.7457539439201355
28,9.999999e-05,0.15826529264450073,0.15682409703731537,0.7512637376785278,0.7395213842391968
29,9.999999e-05,0.15146504342556,0.15038418769836426,0.7560942769050598,0.7498931884765625
30,9.999999e-05,0.15810507535934448,0.1526930183172226,0.7520371079444885,0.7552348375320435
31,9.999999e-05,0.1624237298965454,0.15129373967647552,0.7519292235374451,0.7481175065040588
32,9.999999e-05,0.15297996997833252,0.154148668050766,0.7578887939453125,0.7424923181533813
33,9.999999e-06,0.15691299736499786,0.15123438835144043,0.7500658631324768,0.7484548687934875
34,9.999999e-06,0.1555275022983551,0.14798268675804138,0.7549417018890381,0.7482104301452637
35,9.999999e-06,0.15042990446090698,0.155517116189003,0.7604803442955017,0.7415908575057983
36,9.999999e-06,0.15001358091831207,0.15407885611057281,0.7577993869781494,0.7459416389465332
37,9.999999e-06,0.15161995589733124,0.15407107770442963,0.7612761855125427,0.7427208423614502
38,9.999999e-07,0.1497761458158493,0.15222276747226715,0.7607570886611938,0.7475066184997559
39,9.999999e-07,0.14852911233901978,0.1557547003030777,0.7580773830413818,0.7446766495704651
40,9.999999e-07,0.16193270683288574,0.15175187587738037,0.7466108798980713,0.7508850693702698
41,9.999999e-08,0.15554961562156677,0.1537097692489624,0.7556660175323486,0.743233859539032
42,9.999999e-08,0.15518642961978912,0.1537284553050995,0.7596105933189392,0.7487801909446716
43,9.999999e-08,0.1577858328819275,0.15752629935741425,0.756653904914856,0.7439202666282654
44,9.999999e-09,0.15200652182102203,0.15109595656394958,0.7546794414520264,0.7524534463882446
45,9.999999e-09,0.1525435596704483,0.15015029907226562,0.7577023506164551,0.7541825771331787
46,9.999999e-09,0.151187464594841,0.14945577085018158,0.7563037276268005,0.7562606334686279
47,9.999999e-10,0.15099139511585236,0.15828943252563477,0.7583881616592407,0.7480825185775757
48,9.999999e-10,0.1552901417016983,0.15019690990447998,0.7535358667373657,0.7534668445587158
49,9.999999e-10,0.15228980779647827,0.15851157903671265,0.7618324160575867,0.7467830181121826
50,9.999999e-11,0.15370643138885498,0.15397131443023682,0.7544475793838501,0.7444972991943359
51,9.999999e-11,0.15761397778987885,0.1488438844680786,0.7558367848396301,0.7589070796966553
52,9.999999e-11,0.14771904051303864,0.1562442034482956,0.7600301504135132,0.741982102394104
53,9.999999e-12,0.15420283377170563,0.15076792240142822,0.7535911798477173,0.7466544508934021
54,9.999999e-12,0.14942042529582977,0.15300625562667847,0.7614534497261047,0.7476016283035278
55,9.999999e-12,0.15463779866695404,0.15027686953544617,0.761131227016449,0.7487742900848389
56,9.999999e-13,0.15947772562503815,0.14846225082874298,0.749418318271637,0.7510955929756165
57,9.999999e-13,0.14896373450756073,0.1546223759651184,0.7592116594314575,0.7504361867904663
58,9.999999e-13,0.15536853671073914,0.15187793970108032,0.7573920488357544,0.7464919090270996
59,9.999999e-14,0.15466192364692688,0.15223431587219238,0.7621525526046753,0.7531008720397949
60,9.999999e-14,0.1569521576166153,0.15372414886951447,0.7501596808433533,0.750511884689331
61,9.999999e-14,0.1504741907119751,0.152833953499794,0.7605380415916443,0.7462648749351501
62,9.999999e-15,0.15442845225334167,0.1544087827205658,0.7596761584281921,0.7475010752677917
63,9.999999e-15,0.15423856675624847,0.15660184621810913,0.753611147403717,0.7522765398025513
64,9.999999e-15,0.1494726687669754,0.1565009504556656,0.760406494140625,0.7463924288749695
65,9.999999e-16,0.15166454017162323,0.1523721069097519,0.758434534072876,0.7497825026512146
66,9.999999e-16,0.153075709939003,0.15447567403316498,0.758246898651123,0.7514740228652954
67,9.999999e-16,0.1527891904115677,0.15245746076107025,0.7580675482749939,0.75510573387146
68,9.999999e-17,0.15056400001049042,0.1554492563009262,0.7596029043197632,0.7486709356307983
69,9.999999e-17,0.1561773717403412,0.15344245731830597,0.7550300359725952,0.7512288093566895
70,9.999999e-17,0.15395508706569672,0.14965759217739105,0.7559659481048584,0.7510702610015869
71,9.999999e-18,0.1490197628736496,0.15091225504875183,0.7609979510307312,0.7462975978851318
72,9.999999e-18,0.15084308385849,0.14957672357559204,0.7590367197990417,0.7474605441093445
73,9.999999e-18,0.15552738308906555,0.15280914306640625,0.7588140964508057,0.7507951855659485
74,9.999999e-19,0.15029557049274445,0.1510976105928421,0.7560874223709106,0.7464706897735596
75,9.999999e-19,0.1545248180627823,0.15221565961837769,0.7602209448814392,0.7505497932434082
76,9.999999e-19,0.15117400884628296,0.1548139899969101,0.7580016851425171,0.7475709319114685
77,1e-19,0.15190821886062622,0.1540660411119461,0.7610686421394348,0.744202196598053
78,1e-19,0.15426790714263916,0.15008798241615295,0.7547891736030579,0.7516696453094482
79,1e-19,0.15574178099632263,0.14641056954860687,0.7543713450431824,0.7561805248260498
80,1e-19,0.15461963415145874,0.14892607927322388,0.7524717450141907,0.7516657114028931
81,1e-19,0.14824771881103516,0.15283554792404175,0.7608353495597839,0.7485764026641846
82,1e-19,0.16020365059375763,0.15713408589363098,0.7571665048599243,0.7503331899642944
83,1e-20,0.1507316529750824,0.15510597825050354,0.7548334002494812,0.7440983057022095
84,1e-20,0.1556595265865326,0.14816038310527802,0.7558791637420654,0.7556570172309875
85,1e-20,0.1500634402036667,0.15916994214057922,0.758419930934906,0.7442746758460999
86,1e-21,0.15828673541545868,0.15378814935684204,0.7542953491210938,0.7533151507377625
87,1e-21,0.15448002517223358,0.15732231736183167,0.7600958347320557,0.7431545257568359
88,1e-21,0.15716442465782166,0.1537163108587265,0.7545381784439087,0.7484877109527588
89,9.9999997e-23,0.14705093204975128,0.15541154146194458,0.763272225856781,0.744712769985199
90,9.9999997e-23,0.1552698016166687,0.15182623267173767,0.7547255158424377,0.746073842048645
91,9.9999997e-23,0.14960870146751404,0.15699702501296997,0.7604854106903076,0.7483070492744446
92,1e-23,0.15810585021972656,0.1499183177947998,0.754719078540802,0.7513481378555298
93,1e-23,0.15206065773963928,0.15459772944450378,0.7553266286849976,0.7447507977485657
94,1e-23,0.1500379741191864,0.15247246623039246,0.7584026455879211,0.746341347694397
95,1e-24,0.15610453486442566,0.15192186832427979,0.7564746737480164,0.7476974725723267
96,1e-24,0.15608204901218414,0.1522316336631775,0.7538495659828186,0.7470029592514038
97,1e-24,0.15392014384269714,0.15147356688976288,0.758108377456665,0.7534024715423584
98,1e-25,0.15251341462135315,0.15173570811748505,0.7554691433906555,0.7512332797050476
99,1e-25,0.14795327186584473,0.15484307706356049,0.7638282179832458,0.7469674944877625
100,1e-25,0.1568678915500641,0.1572776734828949,0.7544474005699158,0.7430583238601685
101,1e-26,0.1538052260875702,0.1512535959482193,0.7563372254371643,0.7498352527618408
102,1e-26,0.15293864905834198,0.15053215622901917,0.7533741593360901,0.7556939125061035
103,1e-26,0.15298303961753845,0.155190572142601,0.7584108710289001,0.755780816078186
104,1e-27,0.14989405870437622,0.152644544839859,0.759754478931427,0.7478029131889343
105,1e-27,0.15443454682826996,0.1526777595281601,0.7515819072723389,0.7536503672599792
106,1e-27,0.14529360830783844,0.15471291542053223,0.7625248432159424,0.7435126304626465
107,1e-28,0.1587081253528595,0.15130046010017395,0.75395667552948,0.7530849575996399
108,1e-28,0.15084514021873474,0.15735308825969696,0.7591972947120667,0.7405202984809875
109,1e-28,0.15427634119987488,0.15223145484924316,0.7554316520690918,0.747206449508667
110,1e-29,0.15585783123970032,0.15235546231269836,0.7531342506408691,0.7440738081932068
111,1e-29,0.15527382493019104,0.1515905261039734,0.7522605657577515,0.7476162910461426
112,1e-29,0.15688197314739227,0.14992088079452515,0.7611835598945618,0.7528688907623291
113,1e-30,0.1560310572385788,0.15288838744163513,0.7515836358070374,0.7515990734100342
114,1e-30,0.1521981805562973,0.15417025983333588,0.7621667981147766,0.7525069713592529
115,1e-30,0.15809385478496552,0.1515606939792633,0.7546345591545105,0.7529887557029724
116,1e-31,0.1550421118736267,0.15686070919036865,0.7553555369377136,0.7448635697364807
117,1e-31,0.15274447202682495,0.1540565937757492,0.7584662437438965,0.7511913776397705
118,1e-31,0.15120536088943481,0.15731479227542877,0.7608385682106018,0.7412368059158325
119,9.9999995e-33,0.15252581238746643,0.15163356065750122,0.7572705745697021,0.7551532983779907
120,9.9999995e-33,0.15225493907928467,0.15401968359947205,0.7566716074943542,0.7533798217773438
121,9.9999995e-33,0.15280142426490784,0.15265977382659912,0.7572829723358154,0.7531256675720215
122,9.999999e-34,0.1542675793170929,0.15324875712394714,0.7561081647872925,0.7547197937965393
123,9.999999e-34,0.1508185863494873,0.1583060920238495,0.7580724358558655,0.7427699565887451
124,9.999999e-34,0.15028248727321625,0.14973881840705872,0.7609530091285706,0.7526405453681946
125,9.999999e-35,0.15833796560764313,0.154038205742836,0.7546594142913818,0.7507694959640503
126,9.999999e-35,0.15450862050056458,0.15033496916294098,0.7606040835380554,0.7492631673812866
127,9.999999e-35,0.1485608071088791,0.14902819693088531,0.7623051404953003,0.7494391798973083
128,9.9999995e-36,0.15771332383155823,0.15342947840690613,0.7517759203910828,0.7473964691162109
129,9.9999995e-36,0.15709520876407623,0.15466924011707306,0.7547465562820435,0.7452953457832336
130,9.9999995e-36,0.15466007590293884,0.15165390074253082,0.7623251080513,0.7468382120132446
131,9.9999995e-37,0.15860682725906372,0.15195538103580475,0.7518008947372437,0.7562716603279114
132,9.9999995e-37,0.15216080844402313,0.1602308601140976,0.7543094158172607,0.7398475408554077
133,9.9999995e-37,0.1545770764350891,0.15332245826721191,0.7618416547775269,0.7469459772109985
134,1e-37,0.15421392023563385,0.1530068963766098,0.7530503273010254,0.7547939419746399
135,1e-37,0.15191951394081116,0.1531813144683838,0.7567536234855652,0.7529708743095398
136,1e-37,0.15868377685546875,0.1545332968235016,0.7525684237480164,0.7477893233299255
137,1e-38,0.1569720208644867,0.1542651355266571,0.7534458041191101,0.7475667595863342
138,1e-38,0.14809127151966095,0.15229013562202454,0.7640994191169739,0.7467093467712402
139,1e-38,0.15557831525802612,0.15888738632202148,0.7550182342529297,0.7359948754310608
140,1e-39,0.15302619338035583,0.15500904619693756,0.7595168352127075,0.7413899898529053
141,1e-39,0.15213213860988617,0.15715187788009644,0.7590236663818359,0.7470702528953552
142,1e-39,0.15520572662353516,0.15610186755657196,0.758060097694397,0.74919593334198
143,1e-40,0.15350854396820068,0.15457452833652496,0.7556876540184021,0.7520136833190918
144,1e-40,0.1491246223449707,0.15366391837596893,0.7619171738624573,0.7533860206604004
145,1e-40,0.15266169607639313,0.15255089104175568,0.755363941192627,0.7418104410171509
146,1e-41,0.15182030200958252,0.15588419139385223,0.7581571340560913,0.7500898838043213
147,1e-41,0.15376822650432587,0.1516556739807129,0.7597543597221375,0.7562967538833618
148,1e-41,0.15423107147216797,0.1553746461868286,0.7547571063041687,0.7474824786186218
149,1e-42,0.15059013664722443,0.15478035807609558,0.763942539691925,0.7494043111801147
150,1e-42,0.1536283940076828,0.15641365945339203,0.7547305822372437,0.7405351400375366
151,1e-42,0.15504762530326843,0.15705208480358124,0.7548568248748779,0.743622899055481
152,1e-43,0.15465962886810303,0.1546526700258255,0.7561161518096924,0.74806809425354
153,1e-43,0.15121033787727356,0.1525549292564392,0.7600134015083313,0.7475465536117554
154,1e-43,0.14903292059898376,0.15476016700267792,0.761820375919342,0.7514283657073975
155,1e-44,0.15854886174201965,0.15787602961063385,0.7530452609062195,0.7447871565818787
156,1e-44,0.15519306063652039,0.15140105783939362,0.7549869418144226,0.7481958270072937
157,1e-44,0.15586355328559875,0.15572768449783325,0.7517316937446594,0.7435506582260132
158,1e-45,0.15353186428546906,0.1501365751028061,0.7576289176940918,0.7521997094154358
159,1e-45,0.15214098989963531,0.15659384429454803,0.7625231146812439,0.7462570071220398
160,1e-45,0.15091632306575775,0.14983287453651428,0.7573696374893188,0.7505798935890198
161,0.0,0.1493164747953415,0.14915359020233154,0.7620111107826233,0.7495355010032654
162,0.0,0.15638571977615356,0.14994756877422333,0.7540913224220276,0.7541866302490234
163,0.0,0.14767582714557648,0.15188978612422943,0.7621232867240906,0.7519217729568481
164,0.0,0.16292735934257507,0.15058539807796478,0.7429531812667847,0.7527124881744385
165,0.0,0.1540888547897339,0.15770365297794342,0.7593125700950623,0.743007481098175
166,0.0,0.1544596552848816,0.1554470658302307,0.7534488439559937,0.7417117953300476
167,0.0,0.15501628816127777,0.15726470947265625,0.7557198405265808,0.742476224899292
168,0.0,0.15252672135829926,0.15439774096012115,0.7601708173751831,0.750247597694397
169,0.0,0.15223297476768494,0.15268227458000183,0.7536433339118958,0.7555446624755859
170,0.0,0.1518913358449936,0.15262368321418762,0.7590115070343018,0.7504632472991943
171,0.0,0.15215671062469482,0.15694232285022736,0.7635986804962158,0.7482744455337524
172,0.0,0.1508146971464157,0.15509964525699615,0.7578034400939941,0.7451207041740417
173,0.0,0.16055485606193542,0.1520872712135315,0.7516760230064392,0.7475295066833496
174,0.0,0.15325266122817993,0.14974527060985565,0.7561895847320557,0.7538060545921326
175,0.0,0.15028908848762512,0.15203475952148438,0.7617195248603821,0.7602400779724121
176,0.0,0.15576186776161194,0.1497843861579895,0.7515430450439453,0.7516061663627625
177,0.0,0.15146100521087646,0.1495700627565384,0.758810818195343,0.7550220489501953
178,0.0,0.14648392796516418,0.14851661026477814,0.7623441815376282,0.7542819976806641
179,0.0,0.1507556438446045,0.15436242520809174,0.7595468163490295,0.750414252281189
180,0.0,0.1620597243309021,0.1490669697523117,0.7506332993507385,0.7536675333976746
181,0.0,0.14919203519821167,0.15330232679843903,0.7622706890106201,0.7462230920791626
182,0.0,0.15423037111759186,0.1495867669582367,0.7569527626037598,0.7495493292808533
183,0.0,0.15223164856433868,0.15460774302482605,0.7570942044258118,0.7492984533309937
184,0.0,0.15172483026981354,0.1542978733778,0.7631874680519104,0.7509514689445496
185,0.0,0.15988393127918243,0.15069448947906494,0.7517997622489929,0.7503032088279724
186,0.0,0.14903734624385834,0.15269021689891815,0.7607792615890503,0.7474402785301208
187,0.0,0.15371105074882507,0.1512387990951538,0.7564334869384766,0.7471671104431152
188,0.0,0.14995135366916656,0.15525777637958527,0.7584030032157898,0.7467907667160034
189,0.0,0.15463009476661682,0.15537482500076294,0.7589405179023743,0.7405593991279602
190,0.0,0.15422633290290833,0.15268546342849731,0.7567280530929565,0.7525187134742737
191,0.0,0.15320003032684326,0.15810252726078033,0.7560157775878906,0.7448098063468933
192,0.0,0.14964373409748077,0.15216337144374847,0.7589250206947327,0.751456618309021
193,0.0,0.15645182132720947,0.1589507758617401,0.7519282698631287,0.7440857887268066
194,0.0,0.15936614573001862,0.1551090031862259,0.7551448345184326,0.7462207078933716
195,0.0,0.15004004538059235,0.15318280458450317,0.7582312226295471,0.7549443244934082
196,0.0,0.15717822313308716,0.15375864505767822,0.7560694813728333,0.7516016960144043
197,0.0,0.15270230174064636,0.1557176262140274,0.7520495653152466,0.7504827380180359
198,0.0,0.15034367144107819,0.15514004230499268,0.76300048828125,0.7495269775390625
199,0.0,0.1567458212375641,0.15411728620529175,0.7550699710845947,0.7501618266105652
